timestamp,uplink_prb_usage,uplink_throughput
1777926876,83,114.3186016515898
1777926877,82,117.34455945564781
1777926878,82,109.85153528269596
1777926879,82,120.80461743217408
1777926880,80,119.7132596816993
1777926881,80,108.39682240817962
1777926882,80,120.10928834872563
1777926883,80,113.3538828507954
1777926884,80,115.88331551620675
1777926885,80,111.76507026542289
1777926886,79,117.35370172252043
1777926887,78,114.22742308481901
1777926888,78,108.73631034531078
1777926889,78,107.15659100015621
1777926890,78,105.8286390415585
1777926891,78,113.24573799394742
1777926892,77,114.17612135300881
1777926893,77,114.52934555450749
1777926894,75,109.4690850742668
1777926895,75,104.79351594951036
1777926896,76,107.730663408893
1777926897,75,115.18556887532867
1777926898,74,107.01917145929964
1777926899,74,109.84537933806665
1777926900,75,105.15957282391301
1777926901,74,110.71462370456565
1777926902,74,107.14041947244415
1777926903,73,113.11020721199094
1777926904,73,111.88100967793066
1777926905,73,106.16932324041295
1777926906,73,107.83001187693552
1777926907,73,105.91997691981717
1777926908,73,102.01255061554747
1777926909,73,104.54150906703754
1777926910,72,108.49197797474369
1777926911,73,109.86366774203313
1777926912,73,109.06846556616688
1777926913,72,106.24220125718614
1777926914,72,111.79879972574443
1777926915,72,107.88593857052422
1777926916,72,110.76464222643176
1777926917,72,99.61801190508866
1777926918,72,89.94919886771746
1777926919,72,108.87704612527135
1777926920,71,100.3885545582533
1777926921,71,105.84396733779126
1777926922,70,104.64056331538927
1777926923,70,113.14330271086992
1777926924,68,106.19998448824623
1777926925,68,105.14636562059404
1777926926,66,106.56646019585155
1777926927,66,104.45823914077569
1777926928,66,100.74045353155206
1777926929,66,107.62164168614552
1777926930,65,97.00612442450277
1777926931,64,102.65461234390104
1777926932,64,94.2359359263866
1777926933,64,102.11774735882199
1777926934,64,102.06845338797818
1777926935,63,107.944047328616
1777926936,63,93.357617479512
1777926937,64,98.49600770865784
1777926938,64,104.90207091958365
1777926939,63,101.90892765378788
1777926940,63,101.21137273101877
1777926941,63,96.09738933668658
1777926942,63,97.74131743358858
1777926943,63,106.00268453700465
1777926944,62,99.36820862810733
1777926945,62,101.28911863265013
1777926946,62,99.08165252050584
1777926947,61,93.47611518137607
1777926948,60,102.20214691733749
1777926949,59,99.46454573039624
1777926950,58,106.77536576815235
1777926951,58,91.82988379157256
1777926952,58,100.10157814540217
1777926953,58,90.4980521528335
1777926954,58,97.10805955452885
1777926955,57,99.99427965078424
1777926956,57,86.2753919775658
1777926957,57,94.67780386591276
1777926958,56,92.26555619680822
1777926959,57,92.44119215767195
1777926960,56,96.53345693516711
1777926961,56,99.84308567890169
1777926962,55,93.4002457814688
1777926963,54,94.12468892402009
1777926964,54,93.71438938876662
1777926965,54,93.20811577860387
1777926966,53,87.49795813029553
1777926967,53,97.38800070775302
1777926968,52,92.92837915671475
1777926969,52,93.3769667050116
1777926970,52,87.97070666938487
1777926971,52,89.5335082090484
1777926972,52,90.8073961103015
1777926973,52,84.69643887948016
1777926974,51,83.20384553661046
1777926975,52,88.89663431212644
1777926976,52,93.95134344899076
1777926977,52,88.66088174531527
1777926978,52,87.01537661084178
1777926979,52,87.93391456043048
1777926980,52,89.55095909584608
1777926981,51,89.20763466730955
1777926982,51,100.54484653492952
1777926983,50,94.74579282819293
1777926984,51,95.41148350526778
1777926985,51,96.05861163923022
1777926986,50,85.50530608799677
1777926987,50,84.49935923255742
1777926988,50,85.01908368809674
1777926989,49,95.20527760002027
1777926990,50,87.5376369500288
1777926991,49,83.56889717992321
1777926992,50,88.06051709901084
1777926993,50,88.92627510728417
1777926994,51,92.00785973162554
1777926995,50,91.12927959320419
1777926996,50,86.27318746256921
1777926997,49,92.2854537663117
1777926998,49,86.32362909812429
1777926999,49,88.49675648482732
1777927000,50,93.0904833172651
1777927001,49,86.31180368225047
1777927002,49,86.63791859388489
1777927003,49,91.86250622361909
1777927004,48,84.54020070527741
1777927005,48,86.66843589378169
1777927006,48,90.90083980119302
1777927007,48,97.64341598646189
1777927008,48,91.12432027143237
1777927009,47,89.72687893345504
1777927010,47,89.98860712652728
1777927011,47,82.77064376669827
1777927012,47,88.12018532405958
1777927013,46,86.6660508024862
1777927014,47,89.0471304316774
1777927015,47,88.12428623614142
1777927016,47,89.308648548377
1777927017,48,86.9983976229536
1777927018,47,87.86374012817306
1777927019,47,82.07477145274353
1777927020,47,86.16041724898689
1777927021,46,93.0587509667949
1777927022,46,88.23463752832717
1777927023,46,86.70585533177616
1777927024,47,96.13255474314455
1777927025,47,81.47624259764514
1777927026,46,81.80745000049203
1777927027,46,94.50720135074324
1777927028,46,87.00682421222021
1777927029,46,85.70837633669593
1777927030,45,80.6035805370696
1777927031,45,88.01463319877756
1777927032,45,88.45006941287357
1777927033,45,81.07477537624297
1777927034,44,84.56875986502308
1777927035,44,83.6901787558512
1777927036,44,86.35189715888447
1777927037,45,80.9633739100071
1777927038,45,91.63376354530921
1777927039,45,90.12120701718922
1777927040,45,84.36570998570232
1777927041,44,84.22611579762733
1777927042,44,84.58610032375073
1777927043,44,81.69761151147074
1777927044,45,84.00456761794234
1777927045,46,85.58378334546427
1777927046,46,94.05790766818208
1777927047,46,91.05978238748698
1777927048,46,91.00594618301481
1777927049,46,88.46466525851977
1777927050,47,82.57202845980945
1777927051,46,86.61329002940181
1777927052,47,91.9671980682602
1777927053,47,81.9378091678472
1777927054,48,91.2644894309297
1777927055,47,98.05174151368244
1777927056,48,93.1781749069538
1777927057,47,93.96313111002894
1777927058,47,88.58252437698972
1777927059,47,91.95569376944245
1777927060,47,84.36966053540684
1777927061,47,91.18138715553552
1777927062,46,89.74474660327344
1777927063,47,88.90460028316947
1777927064,47,93.52203338873323
1777927065,47,85.17546822968674
1777927066,48,87.55824117586852
1777927067,48,88.82957918611234
1777927068,49,84.5667506300977
1777927069,49,90.22119374710113
1777927070,49,81.4648131417077
1777927071,48,93.11129540492695
1777927072,48,88.60986814954686
1777927073,48,86.05598193243307
1777927074,49,85.44531874467195
1777927075,49,88.14439436671366
1777927076,48,91.49716869847586
1777927077,49,91.66482540431903
1777927078,49,86.02507923724693
1777927079,50,86.19282147317564
1777927080,51,93.75604417843843
1777927081,51,87.54943667923237
1777927082,51,91.06959398335778
1777927083,52,92.15689589135924
1777927084,52,93.00427959277032
1777927085,52,95.46221693581842
1777927086,52,85.91666678409705
1777927087,51,82.19978303632782
1777927088,52,89.04648723447241
1777927089,53,100.50687783524484
1777927090,52,100.6997834503932
1777927091,51,99.04029711004651
1777927092,51,89.93158384507691
1777927093,52,83.58048213106827
1777927094,52,81.05632404256671
1777927095,53,89.63682827302766
1777927096,53,91.50866866432789
1777927097,52,97.45281430475181
1777927098,53,96.30512456794101
1777927099,52,92.62332285546229
1777927100,54,89.19569853076487
1777927101,54,88.87649198789799
1777927102,54,94.34357459182146
1777927103,54,96.33672940477877
1777927104,54,94.96346568010513
1777927105,54,88.54430918177006
1777927106,55,96.92800432956439
1777927107,55,95.91659935195635
1777927108,55,89.1820011721442
1777927109,56,91.27055563364885
1777927110,56,97.89823188552705
1777927111,57,94.54471609184348
1777927112,56,101.95116285736407
1777927113,57,97.8550817422906
1777927114,57,93.41015965314828
1777927115,56,94.75407479824081
1777927116,57,95.88522526686972
1777927117,58,93.12224359041231
1777927118,58,92.29335310820069
1777927119,58,99.55625452214275
1777927120,58,100.20372983668943
1777927121,58,99.11701661298832
1777927122,59,104.01893142445711
1777927123,59,94.7620204379478
1777927124,60,105.53421844732009
1777927125,60,93.94585496650632
1777927126,61,94.24291496484179
1777927127,61,90.88018503032839
1777927128,61,96.79392108777934
1777927129,62,97.33324948426745
1777927130,64,103.56671776114592
1777927131,64,102.29750923729203
1777927132,64,95.83161983041389
1777927133,63,98.63273192708382
1777927134,64,99.52842090510542
1777927135,64,93.20807988867149
1777927136,65,97.58573972843983
1777927137,65,98.53133866223659
1777927138,64,107.65131258919426
1777927139,64,102.06152822180809
1777927140,63,103.37975939276376
1777927141,64,94.45614026282855
1777927142,63,105.77396517356297
1777927143,63,106.25495928360843
1777927144,62,90.60744764784917
1777927145,62,96.42607474237867
1777927146,63,102.63094507856981
1777927147,64,104.09974804092182
1777927148,63,97.3467737128075
1777927149,64,99.82525241625856
1777927150,64,98.51178522529686
1777927151,64,101.69688121125755
1777927152,64,106.58730339157862
1777927153,64,97.73031029286459
1777927154,63,104.90369223995786
1777927155,63,96.88247567443901
1777927156,63,96.58567754376402
1777927157,63,104.08367578254446
1777927158,63,104.54871370103427
1777927159,63,104.23134471543194
1777927160,63,94.47891166301837
1777927161,63,98.30322059867578
1777927162,63,104.10344866401495
1777927163,63,100.58693828253753
1777927164,63,95.56838219211141
1777927165,63,102.4624307260645
1777927166,63,97.18336733453839
1777927167,64,109.27536181776496
1777927168,65,108.95178658088216
1777927169,64,103.91843841860006
1777927170,64,107.32453017146398
1777927171,64,101.49156107555521
1777927172,64,104.64446872468757
1777927173,64,107.84974132885934
1777927174,64,102.30474406807441
1777927175,64,100.05165772818573
1777927176,65,94.32920118820297
1777927177,65,101.62589913425327
1777927178,66,106.50540433053041
1777927179,65,106.25535042405433
1777927180,65,104.26964279573285
1777927181,64,98.76415407266992
1777927182,64,92.30430293973585
1777927183,64,98.9715320589787
1777927184,65,100.63044808025722
1777927185,65,100.59181964764494
1777927186,65,104.78350360640066
1777927187,65,110.93554384956678
1777927188,65,102.55588140828492
1777927189,65,101.02470694879592
1777927190,65,100.83350184148158
1777927191,65,102.55973145108472
1777927192,66,99.07267807843222
1777927193,66,103.34089351435726
1777927194,66,104.82865551349312
1777927195,68,105.3435872860852
1777927196,68,106.45893870302152
1777927197,68,106.35186424206842
1777927198,68,96.42646492989101
1777927199,68,107.26591571277932
1777927200,69,102.18043319451897
1777927201,69,100.2687237664822
1777927202,69,100.22996677465252
1777927203,69,107.15093724712638
1777927204,70,104.99841282748817
1777927205,70,98.43114047206565
1777927206,71,108.95117016836528
1777927207,71,100.32176341140529
1777927208,71,107.42919611333195
1777927209,71,107.87324516552876
1777927210,71,110.78509686762771
1777927211,71,114.81758153910084
1777927212,71,100.65895653344758
1777927213,71,106.5638676477163
1777927214,71,105.55649117230104
1777927215,71,108.75187358682435
1777927216,71,107.7705094692013
1777927217,71,105.21354190768523
1777927218,72,105.61594015125114
1777927219,72,102.57597115167178
1777927220,71,111.2453771208293
1777927221,71,108.8664188171979
1777927222,71,110.92995689007813
1777927223,71,105.4032173858602
1777927224,71,103.84424039087507
1777927225,70,101.14758220016847
1777927226,70,107.61512912683297
1777927227,70,101.32093048962294
1777927228,70,114.31898381034948
1777927229,70,100.11560838507953
1777927230,71,108.03147053645627
1777927231,70,113.05084618246204
1777927232,71,109.49590391668715
1777927233,71,107.59053170621301
1777927234,71,102.44182358867148
1777927235,72,101.38203865144533
1777927236,72,111.06522549012914
1777927237,72,114.37766258348725
1777927238,72,105.62517504284823
1777927239,72,102.47422321572641
1777927240,72,96.53823756252942
1777927241,73,103.98655820351858
1777927242,73,107.88854420875433
1777927243,73,115.59605458376531
1777927244,73,111.42910161504837
1777927245,73,109.7728843211804
1777927246,73,106.59946152414491
1777927247,73,105.77575427234821
1777927248,72,113.92541418878584
1777927249,72,108.50332343341275
1777927250,73,98.9382968863554
1777927251,73,105.36907158446242
1777927252,73,104.53802785702769
1777927253,74,106.7418119587014
1777927254,73,110.93309797128289
1777927255,74,108.71649803192588
1777927256,74,108.85410566848353
1777927257,74,115.11062922596356
1777927258,75,106.86592509595991
1777927259,74,117.58889786649307
1777927260,75,106.97911583883011
1777927261,75,110.40139188475658
1777927262,75,108.73458382068755
1777927263,75,110.55538610075432
1777927264,75,112.00066397782908
1777927265,74,111.15225858039994
1777927266,74,105.81097201220739
1777927267,73,103.34688395148594
1777927268,73,119.6642730590757
1777927269,73,106.22207047179752
1777927270,74,112.34645597402394
1777927271,74,101.96561410264562
1777927272,74,107.94174276042895
1777927273,73,107.82760277207902
1777927274,73,110.52766781467525
1777927275,74,96.94895636553628
1777927276,73,109.1476327588525
1777927277,74,104.02616345084448
1777927278,74,110.65955570037715
1777927279,74,104.53651861422827
1777927280,75,106.15032786833488
1777927281,75,108.7686757532303
1777927282,75,105.26451738678563
1777927283,75,107.86009498969091
1777927284,75,104.62980904155508
1777927285,75,101.75073296735573
1777927286,75,114.58080673593211
1777927287,75,104.16778088229232
1777927288,76,109.99593600576408
1777927289,76,114.18800986672204
1777927290,77,108.8327515386778
1777927291,77,107.88675345114507
1777927292,76,111.81807139900341
1777927293,75,115.03070220227218
1777927294,75,104.73808130711089
1777927295,75,109.32433475592153
1777927296,74,101.40377432264702
1777927297,74,107.43059548343015
1777927298,74,109.35392108042134
1777927299,75,106.1541891121022
1777927300,75,107.94353674778645
1777927301,74,102.86297954261647
1777927302,75,110.34685375121673
1777927303,75,114.75062411997418
1777927304,75,105.06285258603292
1777927305,74,106.39797705051429
1777927306,74,111.46145810904382
1777927307,74,114.65440823695232
1777927308,74,102.48064584505981
1777927309,74,108.44046868162823
1777927310,74,110.47408870043786
1777927311,73,107.94074624217019
1777927312,73,97.25443569905312
1777927313,73,110.65490504188948
1777927314,73,115.23701357990791
1777927315,72,108.12497788026276
1777927316,73,103.76002276017581
1777927317,72,105.29092739136073
1777927318,71,114.76460880445018
1777927319,71,110.89483143387253
1777927320,71,109.68011978272949
1777927321,70,107.6038566259047
1777927322,70,103.02488299514063
1777927323,70,105.09742968704904
1777927324,70,105.64934768944669
1777927325,70,108.47308442229
1777927326,71,113.59013502420107
1777927327,71,111.83252161556909
1777927328,71,100.41277039891783
1777927329,70,107.00797736005472
1777927330,70,109.31543505325554
1777927331,69,107.98487148565086
1777927332,69,102.36844806475662
1777927333,69,118.31349147095763
1777927334,70,100.25311946950997
1777927335,70,101.12565199000278
1777927336,69,106.25117786567709
1777927337,69,114.72561374733735
1777927338,69,101.43712317183123
1777927339,69,104.00377235458853
1777927340,70,110.84782152857062
1777927341,68,104.31962030300521
1777927342,67,102.09428265461366
1777927343,67,106.14534805849023
1777927344,67,104.82633095603316
1777927345,66,107.43697453536558
1777927346,64,107.01161000079414
1777927347,65,103.38151377002413
1777927348,64,102.51279726420239
1777927349,64,102.16349942028761
1777927350,63,102.6010875049218
1777927351,62,99.84826787042158
1777927352,62,99.5972618295497
1777927353,62,104.98482204372259
1777927354,62,106.42252281159769
1777927355,60,91.2160117491496
1777927356,60,98.04509518283255
1777927357,59,94.10087504949645
1777927358,59,95.80062840081268
1777927359,58,98.21132294380895
1777927360,59,100.21247267194111
1777927361,57,95.09543100374894
1777927362,57,86.98996849374738
1777927363,57,91.25729488740718
1777927364,58,100.43424851590075
1777927365,58,84.06808110084282
1777927366,58,101.743422182569
1777927367,57,97.94553495790043
1777927368,55,99.9227923668851
1777927369,56,93.90643865903569
1777927370,55,84.72367559189692
1777927371,56,96.73663188677925
1777927372,55,99.73593905817253
1777927373,55,98.1612481248104
1777927374,56,91.81788832430385
1777927375,56,95.19042483958192
1777927376,56,92.40223679049035
1777927377,56,91.11330091114783
1777927378,55,98.29924857030933
1777927379,55,88.61110459930677
1777927380,55,89.97782606238275
1777927381,55,89.03188464937426
1777927382,54,86.49388614515429
1777927383,53,93.05886431329172
1777927384,53,97.6267637181689
1777927385,53,91.56805459689632
1777927386,54,86.42413489746126
1777927387,53,96.17975042883913
1777927388,52,99.18565789315737
1777927389,53,89.49190954134033
1777927390,52,89.44650579977026
1777927391,52,93.92047283537526
1777927392,52,98.89843186503272
1777927393,51,88.4607463442365
1777927394,51,84.80397598550809
1777927395,52,94.44138372822583
1777927396,52,95.19580632914034
1777927397,52,91.62759152695851
1777927398,52,89.08840033154146
1777927399,52,96.07470428946421
1777927400,52,93.97616202046584
1777927401,51,87.3420401739343
1777927402,51,91.02092629087554
1777927403,51,84.7173161058891
1777927404,51,93.88650705397065
1777927405,51,89.61994893777717
1777927406,51,88.83930125426869
1777927407,51,90.65206481681406
1777927408,51,90.98138464698613
1777927409,51,94.82718527704503
1777927410,51,93.45990739096351
1777927411,50,89.2961582454324
1777927412,50,93.43650667373548
1777927413,50,91.80331764161225
1777927414,50,88.08030163671283
1777927415,49,88.63876828793582
1777927416,48,87.73299700020596
1777927417,49,91.4736760442839
1777927418,48,86.74839823375262
1777927419,48,86.64315866110266
1777927420,47,96.45940789245282
1777927421,46,91.02880966786198
1777927422,45,82.57729701008688
1777927423,45,88.5692344727399
1777927424,44,85.7325752954483
1777927425,44,86.96198028867042
1777927426,44,85.81803596054297
1777927427,44,90.55339190468356
1777927428,44,86.7552915509315
1777927429,43,84.12060085803571
1777927430,44,89.88985759642358
1777927431,44,86.24978268489542
1777927432,44,85.74665360698076
1777927433,44,86.61310171118751
1777927434,43,83.97875939485135
1777927435,43,84.44152146847962
1777927436,44,82.55987435057158
1777927437,44,81.81974751169255
1777927438,44,80.70643326082903
1777927439,44,78.93607520941316
1777927440,43,80.4412718737695
1777927441,42,82.81579834489882
1777927442,43,84.86402912100537
1777927443,42,82.37916546583561
1777927444,41,72.1993342944269
1777927445,41,89.88563860993055
1777927446,40,86.88916055300672
1777927447,40,84.00591933047708
1777927448,40,90.5837080264897
1777927449,39,76.8018614713233
1777927450,38,88.89431304281703
1777927451,38,76.05653665462253
1777927452,37,80.6743206638111
1777927453,37,73.86773203689607
1777927454,36,78.86612342994965
1777927455,36,80.53774924099275
1777927456,36,78.1038935098945
1777927457,36,82.01244849840562
1777927458,36,79.24556502269266
1777927459,35,75.64913372230122
1777927460,35,75.44934006988947
1777927461,35,81.64911197677063
1777927462,34,74.25816086586865
1777927463,35,82.11931336718222
1777927464,34,82.7022030677437
1777927465,35,70.49078761944241
1777927466,34,82.29816874285466
1777927467,34,86.47190214300115
1777927468,34,78.33401692540868
1777927469,34,79.8958788338267
1777927470,34,81.86652395966122
1777927471,34,75.9603295816944
1777927472,33,77.22026100592042
1777927473,34,71.28610211669601
1777927474,33,77.02385762838703
1777927475,34,79.44150398040044
1777927476,34,79.52273360316912
1777927477,34,81.99441125618911
1777927478,34,73.71339019839012
1777927479,34,74.80326959496927
1777927480,34,85.7297830569611
1777927481,34,76.52352231806331
1777927482,34,78.10015204290548
1777927483,34,76.89845481223651
1777927484,33,72.7024362816274
1777927485,33,83.70588144901313
1777927486,32,73.22534364635727
1777927487,31,69.72721514331882
1777927488,32,73.57166875213761
1777927489,32,66.5923229922351
1777927490,33,73.46920640757568
1777927491,33,72.04342130966454
1777927492,33,79.17842883917297
1777927493,33,73.36963592198057
1777927494,33,80.39511771010483
1777927495,32,81.89317796881194
1777927496,31,78.31528901329419
1777927497,31,73.83075270012965
1777927498,30,74.63501523517517
1777927499,30,67.13756776935173
1777927500,30,73.39799282365442
1777927501,29,69.32802689369926
1777927502,29,76.32446871517185
1777927503,29,84.77738575160014
1777927504,29,75.44919736188214
1777927505,29,64.239869329704
1777927506,29,71.57446413188532
1777927507,30,74.55120916418504
1777927508,30,74.39310841367119
1777927509,29,69.91134093476062
1777927510,29,74.30381284186622
1777927511,30,68.40874623386276
1777927512,30,69.7479107479172
1777927513,31,77.7060893872167
1777927514,30,69.42951546104078
1777927515,30,76.42195222471516
1777927516,30,67.83741301404774
1777927517,30,81.94171647706281
1777927518,29,69.71578534918176
1777927519,29,72.1935004268845
1777927520,28,73.88775967490683
1777927521,29,70.65592521374508
1777927522,29,73.84532682482087
1777927523,29,75.78910526034056
1777927524,28,76.72275954626569
1777927525,29,76.76173846187831
1777927526,29,72.42685291288797
1777927527,29,72.54015701680379
1777927528,29,83.77098851111265
1777927529,29,77.47450080712181
1777927530,29,69.05179354655904
1777927531,29,73.64994673694498
1777927532,29,71.69185587549813
1777927533,29,72.59099594734602
1777927534,28,66.86727179031361
1777927535,27,69.7463454452632
1777927536,28,80.55200097937262
1777927537,28,75.00584335393977
1777927538,28,61.189773663318434
1777927539,29,78.67525571624077
1777927540,29,78.10333285309123
1777927541,29,71.58321613062112
1777927542,29,76.42768594702447
1777927543,28,68.5327035513226
1777927544,28,70.28384927680139
1777927545,28,79.14345862301435
1777927546,28,71.17721482058631
1777927547,29,64.78620752120254
1777927548,29,72.91513549748399
1777927549,30,73.64635223188539
1777927550,29,78.59265856218057
1777927551,30,74.06451389979092
1777927552,30,72.10287959851868
1777927553,30,78.70275265354043
1777927554,30,74.54355604625499
1777927555,30,70.62489793295427
1777927556,30,79.19748902243728
1777927557,31,75.67147794032559
1777927558,31,74.81316685005747
1777927559,31,75.60058776135244
1777927560,30,69.18199232862531
1777927561,29,70.82555800719749
1777927562,29,73.21612170824753
1777927563,30,73.12401337238894
1777927564,30,79.72592772267468
1777927565,29,74.17832633727151
1777927566,29,77.04706765186381
1777927567,28,72.44227909559133
1777927568,29,77.95329817685756
1777927569,28,74.1888749045792
1777927570,29,73.26039218424808
1777927571,29,73.14022609968441
1777927572,29,68.90502618169067
1777927573,29,75.4811207406134
1777927574,29,73.0190786945863
1777927575,29,70.94103617918458
1777927576,29,78.17907796865433
1777927577,29,67.57402788347339
1777927578,28,70.49876847055405
1777927579,27,76.2247343695079
1777927580,27,73.01985323414114
1777927581,27,71.38463482556259
1777927582,27,72.72951594417566
1777927583,27,72.40736376971978
1777927584,28,65.57501854171336
1777927585,28,70.82832151593418
1777927586,28,79.67434744531188
1777927587,28,69.43304139350275
1777927588,28,70.9676454365305
1777927589,28,69.96270656510866
1777927590,29,72.80843149506839
1777927591,29,70.57594725904066
1777927592,28,74.59033675971128
1777927593,28,73.28791035530621
1777927594,28,75.88096426798158
1777927595,28,67.67076475214968
1777927596,28,70.86846782702695
1777927597,29,72.1842481577454
1777927598,29,75.25041109539868
1777927599,29,69.63050461256834
1777927600,30,78.12044211916255
1777927601,30,79.33887015732924
1777927602,31,70.35007443563987
1777927603,31,72.59107197297895
1777927604,31,72.40630821268559
1777927605,30,85.84573792104874
1777927606,30,72.0654495265645
1777927607,30,81.54931448970261
1777927608,31,69.10015602202026
1777927609,32,71.14657065226037
1777927610,33,73.3102796066831
1777927611,33,72.59439809849066
1777927612,33,75.19445569628677
1777927613,33,73.21049808775327
1777927614,33,72.71296283269443
1777927615,34,82.41312398412998
1777927616,34,82.70707130130924
1777927617,34,81.47183424268893
1777927618,35,80.35799530012947
1777927619,35,78.41734379600798
1777927620,36,76.56336189200341
1777927621,37,75.31079122860208
1777927622,37,81.23348066544709
1777927623,38,75.11866323353942
1777927624,38,75.92735581871074
1777927625,38,85.58810965292164
1777927626,38,88.9529206877494
1777927627,38,82.16982812174916
1777927628,38,85.3790571853259
1777927629,38,79.29368257150207
1777927630,38,74.38046616260543
1777927631,39,83.95477228378363
1777927632,39,83.7618019547153
1777927633,38,80.7225084924611
1777927634,39,80.109310438527
1777927635,38,84.72994760361495
1777927636,39,76.76420134957637
1777927637,39,77.71798739499204
1777927638,40,77.46352071957807
1777927639,39,81.58237833186122
1777927640,39,76.30448144550834
1777927641,39,78.1209101876814
1777927642,40,78.82409996997761
1777927643,41,81.6272625044972
1777927644,41,76.10681499118212
1777927645,41,83.19242246416772
1777927646,40,87.61286642799105
1777927647,40,82.60971117542543
1777927648,40,88.93594515160595
1777927649,39,87.20299183644616
1777927650,39,84.69980771261535
1777927651,39,81.53608629186598
1777927652,39,81.30125174710449
1777927653,40,85.43709897563467
1777927654,40,80.23748225723186
1777927655,40,73.52865661839641
1777927656,41,85.01401824346333
1777927657,41,77.71019116529264
1777927658,41,78.47036447314328
1777927659,41,82.80100776598105
1777927660,41,82.3719380510094
1777927661,41,76.44565977157967
1777927662,41,83.54471203859914
1777927663,41,87.14762847387473
1777927664,41,77.722462933804
1777927665,41,88.52617498881943
1777927666,42,76.57923128691525
1777927667,41,92.3279586496693
1777927668,41,80.94932806282434
1777927669,42,84.255276485721
1777927670,42,75.08584892381448
1777927671,44,84.92038770088811
1777927672,44,86.22816979973186
1777927673,45,85.61227053155227
1777927674,45,83.46613515326432
1777927675,45,81.74045966662483
1777927676,45,91.0873697879179
1777927677,45,86.13863210749078
1777927678,45,92.93338569432548
1777927679,46,84.43082940342286
1777927680,46,84.84342387982504
1777927681,46,90.47017410068274
1777927682,47,80.29661267098396
1777927683,47,82.13941487931184
1777927684,47,92.53868237108924
1777927685,47,82.32629731849562
1777927686,47,79.41427043113853
1777927687,48,96.80837234632891
1777927688,47,81.32782058456607
1777927689,48,89.22853729247677
1777927690,48,88.71088336725923
1777927691,47,74.95217257521861
1777927692,48,87.19707339574487
1777927693,48,90.417859622656
1777927694,48,89.99439221683488
1777927695,48,92.46584307711576
1777927696,49,87.45628908292555
1777927697,49,92.40626998941472
1777927698,50,86.89801919363967
1777927699,50,83.6528966261425
1777927700,51,84.96022230943447
1777927701,51,84.22050295162065
1777927702,51,95.34313685551038
1777927703,51,83.9844192092365
1777927704,50,91.23317478292186
1777927705,51,89.60334112667407
1777927706,50,89.53808141947216
1777927707,51,96.93623282839866
1777927708,51,88.82707684753129
1777927709,52,94.35220702697357
1777927710,51,90.96903508121501
1777927711,51,90.11591492465287
1777927712,52,101.94986105973912
1777927713,52,85.11396214428083
1777927714,52,97.4010932594685
1777927715,52,94.55382954470487
1777927716,53,90.24213752415697
1777927717,53,99.73193332848726
1777927718,53,84.08350449425159
1777927719,53,90.05205004215418
1777927720,53,86.96183008078916
1777927721,53,94.25437559192157
1777927722,53,87.39121154465771
1777927723,53,94.34878776033594
1777927724,52,90.761036128803
1777927725,53,90.24290725804762
1777927726,53,94.1489126071499
1777927727,54,91.99120269227872
1777927728,54,88.30114320623433
1777927729,53,105.0061784533574
1777927730,54,91.00774767636885
1777927731,54,83.22075913931593
1777927732,54,89.41055589625375
1777927733,55,88.29725490232272
1777927734,55,97.71765527218233
1777927735,56,96.24743696816215
1777927736,56,96.59420760805656
1777927737,55,92.3348989037324
1777927738,55,92.74292388824385
1777927739,55,92.33081003376549
1777927740,56,94.4346306713904
1777927741,55,97.75900045914176
1777927742,55,95.51233935627405
1777927743,55,96.2505077332939
1777927744,55,96.24801508712142
1777927745,55,97.97999096821782
1777927746,56,96.09667518693115
1777927747,56,96.41481632705515
1777927748,56,100.14962808536922
1777927749,57,92.60729336898599
1777927750,58,92.54915839021822
1777927751,58,91.06335280365916
1777927752,58,97.22311553629116
1777927753,58,88.05820491451395
1777927754,58,98.47969343226855
1777927755,58,95.90863107474752
1777927756,58,101.50587864919476
1777927757,58,93.37637210290755
1777927758,58,95.48506771562123
1777927759,57,100.64991499982015
1777927760,58,102.62411041050169
1777927761,58,93.33931435411682
1777927762,58,97.21801554664222
1777927763,58,97.72488539957823
1777927764,58,98.08144032529518
1777927765,57,94.4184095330797
1777927766,57,101.36622529155635
1777927767,57,87.09633432370305
1777927768,56,92.90491394339513
1777927769,57,97.61568829747826
1777927770,57,97.65751165377205
1777927771,57,101.68741563776643
1777927772,57,100.99201426940579
1777927773,58,95.1150626861175
1777927774,58,102.24942059588773
1777927775,57,92.38681215300144
1777927776,58,100.58899322256327
1777927777,58,104.54735115289448
1777927778,57,101.06724848084735
1777927779,57,96.07596672585855
1777927780,57,94.10699552702545
1777927781,58,89.52133916683322
1777927782,57,96.99742837061392
1777927783,56,89.78152247413088
1777927784,56,91.2308940137373
1777927785,55,88.64164389668498
1777927786,54,91.12823450304505
1777927787,53,92.27413763480858
1777927788,53,93.63126561524568
1777927789,53,89.69772014063717
1777927790,53,97.21177667877834
1777927791,54,92.26307633904516
1777927792,54,89.65524905030517
1777927793,55,95.01831520259546
1777927794,54,102.03598775094717
1777927795,54,94.70822254940803
1777927796,53,90.76714967681878
1777927797,53,85.52642389746583
1777927798,53,91.41264455562569
1777927799,53,93.45717656289652
1777927800,53,90.65588598934994
1777927801,53,84.9057691279155
1777927802,54,89.37245574723455
1777927803,55,100.54542307399491
1777927804,54,99.65300451678708
1777927805,54,89.21012373857931
1777927806,54,96.2274055423974
1777927807,53,87.09642246853423
